Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
1.1659056846736853,-0.14056435892000463,-0.17039523977783472,0.40464045950110206,0.4638344902342078,1.0137556816897049,0.7200075511537835,0.18624457163327018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.4745069940946962,1.5647727832917775,-0.6541081757911381,2.0536467533743603,0.09434998739500847,-0.8722250959275324,0.31746956015480393,0.38479601908861166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.1156682622098,-1.3560706198581898,0.4342459302387946,1.2076964443881106,-0.48122553314039845,-0.9434394349013894,-1.1920479060913693,0.7017456288513173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.3812089238046232,-0.30384131934453695,-1.3796775798110934,0.1219621760686871,0.16708022235304276,0.45132844759176916,0.7703248000286559,0.5727807756662149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.13069826653707345,1.084012844263988,-0.6541081757911381,-1.8946415419688571,0.319329731248567,-0.9787698647290931,1.0722282932778906,-0.2597032968867147,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5103908672831858,1.2563607469343276,0.1923894622321429,-0.7303548425110808,0.3218261116404187,-1.771352248749015,0.5690558045291662,0.6287426504293341,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.9506024455427475,-0.6485371246852163,0.4342459302387946,1.640012202858817,0.20875419653994232,1.1479744164137489,-0.9404616617170071,1.2853183763898637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.26944924286590005,-1.3016449663833456,-0.04946700577450884,0.28353942270556304,0.35463947594708045,-0.5426281617907562,-0.6888754173426449,1.6347305331444442,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1491959443331457,-1.0204457567633178,-0.17039523977783472,0.188097822260307,0.7218883820419032,0.20226275428941942,-0.7895099150923898,0.8143328022749755,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7950695945785369,1.4377795918504745,-0.6541081757911381,1.1414467186113781,0.16708022235304276,-0.9787698647290931,0.5187385556542937,0.03650210771875765,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6952712047026437,1.1202966132472174,-1.5006058138144192,1.415565668285326,-0.513420913287478,-0.35306149522174557,0.9715937955281456,-0.04561709251002466,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5558077061745172,-1.0113748145175103,-0.5331799417878123,0.1219621760686871,1.6160281364351028,0.24331247040776965,-0.3366546752185378,1.1719158703487926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3525018252538314,0.158776735191638,-0.7750364097944641,0.1219621760686871,0.9654004166797541,0.3675685773997197,1.223180039902508,1.0120386529788148,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.1856841382786687,1.4105667651130527,-0.41225170778448644,-1.8946415419688571,-0.007608760710706247,-1.1868780884661676,0.46842130677942123,-1.3019650761888826,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7502931435916611,-0.9388072765510516,0.9179588662520981,0.09375653916538172,0.2142063421886854,0.3259653819629198,-1.9468066392144558,-0.9183111493251634,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1898282667993452,0.09528013947098654,-1.2587493458077674,1.5722489761088778,0.441393579479127,0.3259653819629198,1.0722282932778906,1.2192933968270712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.015869872333906618,-1.3288577931207677,-1.5006058138144192,0.4436141165841032,0.3489594875328431,-0.07991945156683535,0.5187385556542937,0.9356853254415237,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7927134035133931,0.31298275337036296,0.9179588662520981,0.17722182434946593,1.1958226875487674,-0.23710757800654053,1.47476628427687,0.16926431446251677,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.31186950278763204,-0.14056435892000463,-0.17039523977783472,2.1132790778327935,0.8509718960706716,1.0137556816897049,0.7200075511537835,0.5170662744546272,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0367237411951227,-1.1655808326962354,-1.0168928778011157,0.8399867832789194,1.1688363899148966,-0.0002184297100834259,0.11620056465531416,0.10665967779299387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.4745430612421184,0.2132023886664821,1.2807435682620756,0.018476724119928605,-1.7599349155440887,0.03990882087751737,1.223180039902508,-0.6025578755374092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27359337138657647,-0.37640885731099577,0.5551741642421205,0.6869963036878273,-0.876529822860017,1.421393199727884,-0.2863374263436654,0.007236182562577421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.6754927510976604,1.655482205749851,-0.2913234737811606,-0.429612905953183,0.16708022235304276,-1.0488772450660508,-0.0850684308441756,-1.1070658654101646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2.572553513662479,-1.129297063713006,0.1923894622321429,0.1219621760686871,1.6340378396628392,-0.1588825009989877,-1.141730657216497,1.2331305665657346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5869431300852972,0.2585570998955189,-0.5331799417878123,1.607907507328705,0.9282492024789207,0.20226275428941942,1.3741317865271252,-0.6280288978985081,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.3890621534941988,1.6464112635040438,-1.5006058138144192,-0.5088631862218425,0.6702626719769978,-0.2759433768510921,0.6193730534040386,-1.014383266984542,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5343495165562678,-1.0113748145175103,-0.5331799417878123,1.0431162880779967,-0.34161158173523604,0.24331247040776965,-0.38697192409341025,0.8729582842374125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.015229484429451066,1.573843725537585,-1.5006058138144192,1.2076964443881106,0.34079979746022715,-0.2759433768510921,0.7200075511537835,0.7795598092742865,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7861770167801508,-1.0204457567633178,0.7970306322487722,-0.5088631862218425,0.029775232632986565,0.03990882087751737,-1.9468066392144558,-0.4383572355253965,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.15940536508786515,-0.7846012583723266,0.6761023982454464,-0.33258701879698394,0.7668138463712042,0.8373802722104113,-1.5442686482154764,0.8779722833843403,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1952892382763548,1.7461916282079246,0.07146122822881702,0.4436141165841032,0.7504512002130784,-1.1526546172753631,-0.5882409195929,1.284408090574325,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.000839868006633,0.24948615764971152,0.6761023982454464,-1.0713665215369597,0.831288955730058,0.08022056457126805,1.4244490354019976,0.25924388292740347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4775396402117178,-0.9932329300258957,1.2807435682620756,0.2363530115412746,-1.3371744855374057,-0.0002184297100834259,-2.6009308745877977,-1.355109632689263,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13484239505774986,-0.7846012583723266,2.2481694402886827,-0.46868737797850524,-1.901470924737817,0.6639567524295159,0.06588331578044171,1.1700473474959925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.49603731800779,-0.11335153218258257,-0.41225170778448644,0.1219621760686871,1.0993484495399233,0.8811973849210099,0.8206420489035283,1.1541321735724055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.7790002421424529,-0.9841619877800883,-0.6541081757911381,1.8419751417308647,-0.5616417778743473,0.28454667963226976,-0.23602017746879292,0.04535597176897007,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5319211911962796,0.7030332699400791,-1.0168928778011157,1.3778119407289229,1.4490166124739603,-0.4294416411677995,1.3741317865271252,1.1012846231417515,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5295289329837136,1.5103471298169335,-0.5331799417878123,-0.46868737797850524,0.9772141910632975,-1.0836541955753047,0.31746956015480393,1.387005187934387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.25748795180307016,1.0023743640517218,0.6761023982454464,-0.9205294011072428,0.20693147202680806,-2.041173416493227,1.122545542152763,-0.2821305868651689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5797663554475991,-0.9297363343052443,-0.41225170778448644,0.6069949045530199,1.1945900147017072,0.4093562659426695,-0.4876064218431551,0.2378665645267172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3764604745269134,-0.5941114712103722,1.6435282702720533,0.28353942270556304,-1.3371744855374057,1.3753621697434868,-2.148075634713946,1.0371805778413699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.2401017564106528,-0.39455074180261046,-0.2913234737811606,-0.33258701879698394,-1.3058735179263432,1.1479744164137489,0.16651781353018658,0.4994120705911932,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7352992064118098,-0.5034020487522987,-1.5006058138144192,-1.8946415419688571,1.2169965031203138,0.3675685773997197,0.669690302278911,0.03650210771875765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.762254434654491,1.546630898800163,-0.17039523977783472,-1.8946415419688571,-0.5856098372212795,-1.2547715515293265,0.11620056465531416,-0.09806242864313428,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18268755930906935,1.4831343030795114,0.07146122822881702,-0.6643112628581562,0.7989050226890941,-1.5831692804761286,0.01556606690556927,0.26752120151077347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.0391159994076886,-0.4308345107858399,-0.7750364097944641,1.1190398569483695,0.16708022235304276,0.8811973849210099,0.4181040579045488,0.5640964728388309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5917637136578512,-0.5668986444729501,0.5551741642421205,1.2938889015124526,0.615737213847067,1.3295156328652393,-0.8901444128421346,-0.6895779516614587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4577972537541566,-0.12242247442838991,-1.1378211118044417,1.3256163540368742,-0.43597932486904833,0.5783519511759675,0.9212765466532732,1.1485009936822075,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.44105144626619475,1.292644515917557,1.0388871002554239,1.178428450582918,1.4606797810980423,-2.510062645773169,0.01556606690556927,-0.2485545974892469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.5127831254957518,0.28576992663294093,-0.41225170778448644,0.1219621760686871,1.651505288091074,0.12071680137116862,1.4244490354019976,1.2570121413322204,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.14201916969544778,-0.8480978540929781,-1.0168928778011157,1.3221065351236518,0.8329411920718924,0.45132844759176916,0.11620056465531416,1.3287946644200312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2401017564106528,-0.4761892220148766,0.7970306322487722,1.6813174237968382,0.9241653357017072,1.4676087228184311,-0.8901444128421346,0.8558637766342154,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7933537914178487,-1.365141562103997,0.31331769623546873,-0.33258701879698394,-1.109084082266128,-0.9079245119675359,-1.0914134083416245,0.04535597176897007,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7209095899889917,1.4287086496046673,-0.41225170778448644,0.1219621760686871,0.16708022235304276,-1.220917066550822,0.4181040579045488,1.833933098457689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.4009873774096064,-0.9206653920594369,1.885384738278705,-1.8946415419688571,-1.3340085771863395,0.16139753127721906,0.06588331578044171,-0.45627441374050537,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2281043982004007,-0.12242247442838991,0.31331769623546873,0.1219621760686871,1.1352263871173194,1.103050345066251,0.6193730534040386,1.7965301889284895,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0534695486830845,1.7915463394369613,-0.2913234737811606,0.8067377862218766,0.8073616334719709,-0.8002727845290758,-0.2863374263436654,-0.8949317635273798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.843555146734312,1.2019350934594835,1.6435282702720533,-0.7303548425110808,-2.0556055327732365,0.12071680137116862,-0.03475118196930317,-1.0815547745679384,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8309534677670267,1.528489014308548,0.07146122822881702,0.1331345813299296,0.49819485336939834,-1.5189656795359672,-0.0850684308441756,0.9867440282618613,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7328708810518216,-1.365141562103997,-0.2913234737811606,1.6368148672928227,0.08432200028630375,-0.5799880157861087,-0.38697192409341025,0.5093530323542075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.610901779358379,1.3107864004091718,-1.8633905158243969,-0.9205294011072428,0.16708022235304276,-0.07991945156683535,0.8709592977784008,0.9906455598525507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23292498177295484,-0.8390269118471707,0.7970306322487722,0.9173779917678215,-1.4292716595482136,0.7070358927155149,-1.6952203948400937,0.3004320749586525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6402492658136263,1.809688223928576,-0.04946700577450884,1.607907507328705,0.10330632665567713,-0.9079245119675359,-0.4876064218431551,-1.0181646966517437,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35014563418868766,-0.766459373880712,-0.04946700577450884,0.7899588702974824,1.3046612472383765,0.7937476526059626,-0.6385581684677725,1.5401383718566597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.862729279582262,-0.17684812790323404,0.7970306322487722,0.5102987232102189,-1.7334687331987375,1.3295156328652393,0.16651781353018658,0.7069820471051748,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7550776600167931,-1.3197868508749604,-0.2913234737811606,1.1414467186113781,-0.22904158897773116,-0.5050838146892539,-0.5379236707180276,-0.343290897171547,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3985951191970405,-0.2675575503613076,1.6435282702720533,-0.5088631862218425,-0.007608760710706247,1.560593248317975,-0.7391926662175173,-1.1249153853359737,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42191338056566696,-1.256290255154309,-0.7750364097944641,0.4436141165841032,1.320360191346705,-0.19808728605583906,-0.0850684308441756,1.4725110339583256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.5774101643824554,1.782475397191154,0.07146122822881702,0.5660190162525448,-0.22257599035381773,-1.0836541955753047,-0.6888754173426449,0.9425956908151526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.6802772675227923,-0.8027431428639413,-0.5331799417878123,0.9651777813142592,0.16708022235304276,0.6210621052496668,-0.23602017746879292,0.03650210771875765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.22335594892269095,-0.24034472362388548,-1.0168928778011157,-1.8946415419688571,-1.4709378500143864,0.6639567524295159,0.7703248000286559,-0.06256419548616442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.7191937868283035,0.7211751544316939,-0.2913234737811606,0.8564605968989595,-0.0847849884932109,-0.836341186781379,1.5250835331517425,0.11161323649968567,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.161761556153009,-0.8843816230762075,1.2807435682620756,-1.0713665215369597,-0.2110222329378926,0.45132844759176916,-2.3493446302134355,-0.10468154290421615,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9416738005969392,1.5919856100291996,-0.41225170778448644,0.8109162563576034,-0.042804096376100755,-1.0139158014506469,0.16651781353018658,-0.814080610829408,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43929957595808433,-0.7211046626516752,-1.3796775798110934,0.6869963036878273,0.13560340129293208,0.4093562659426695,0.46842130677942123,0.19832064954011586,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1994333667970312,-0.4671182797690693,-0.2913234737811606,-0.46868737797850524,-0.4253008992873802,1.103050345066251,0.06588331578044171,-1.635371575868041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7615779796026134,-1.256290255154309,-0.7750364097944641,1.5689890877358175,0.08733892456421954,-0.19808728605583906,-0.13538567971904805,0.5922468284196092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8220608899686405,0.7121042121858865,-0.6541081757911381,-0.15469177505222848,-0.3515899761912452,-0.6171633766753113,1.47476628427687,0.47276958372561273,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4840760269449602,0.3311246378619777,-0.41225170778448644,1.6336146342755058,1.6687299870278465,0.03990882087751737,1.47476628427687,1.4794926094105771,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.18572020542609088,-0.7301756048974825,-0.17039523977783472,-0.6643112628581562,0.8649954414847794,0.8373802722104113,-0.4372891729682827,-0.5632609198894742,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06610729479779211,1.4377795918504745,0.9179588662520981,-1.0713665215369597,1.2749677845311742,-2.323447868902557,-0.4372891729682827,0.03650210771875765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09895852186926021,-1.04765858350074,0.07146122822881702,1.3221065351236518,0.5139568887933084,0.12071680137116862,-0.9907789105918795,1.1522559320352495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.046933161949842,1.3742829961298233,-0.17039523977783472,-1.0713665215369597,0.0170844823880836,-1.4540241061712065,0.4181040579045488,-1.8440562373262845,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6067576508377026,1.546630898800163,0.6761023982454464,0.9572667860118468,-0.6135817424586949,-1.9230978285572984,-0.5379236707180276,-1.2889156901831391,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9721327694558414,-0.7483174893890973,0.5551741642421205,-0.22087395406897703,0.197777424172066,0.9251989907377584,-1.2926824038411142,-0.6408612614042476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
